,Tweet,ID,Length,Source,Favourites,Reweet_count,Timestamp,sentiment,popularity,sentimentValue
905,#campeonatobrasileiro #brasil #pernambuco #alagoas #paraiba #riograndedonorte #ceara #campeonatocarioca… https://t.co/NC0xnDPtow,1537440282756558850,128,Twitter for Android,0,0,2022-06-16 14:21:42+00:00,0,Neutral,0.0
906,#apostasesportivas #apostaganha #futebol #marketingdigital #marketingdeconteudo #acre #tocantins #amazonas… https://t.co/ECqMAK4jts,1537440164582084612,131,Twitter for Android,0,0,2022-06-16 14:21:14+00:00,0,Neutral,0.0
907,"@QWW_FCB @ESPNFC Obviously.. For PSG he is bigger than Madrid, until PSG faces Madrid in #ChampionsLeague. 😂😉",1537436322125664256,109,Twitter for Android,1,0,2022-06-16 14:05:58+00:00,0,Neutral,0.0
908,"RT @NCN_it: Kiss Kiss – Agente Deulofeu: “Verrebbe a Napoli di corsa, vuol giocare la Champions” 

#Deulofeu #agente #Napoli #corsa #Champi…",1537436279003967491,140,Twitter for Android,0,2,2022-06-16 14:05:47+00:00,0,Neutral,0.0
909,"Kiss Kiss – Agente Deulofeu: “Verrebbe a Napoli di corsa, vuol giocare la Champions” 

#Deulofeu #agente #Napoli… https://t.co/CvsUPiKr7o",1537435500763459584,137,Twitter Web App,14,2,2022-06-16 14:02:42+00:00,0,Neutral,0.0
910,"Kiss Kiss – Agente Deulofeu: “Verrebbe a Napoli di corsa, vuol giocare la Champions” 

#Deulofeu #agente #Napoli… https://t.co/pKZ7FGzRWJ",1537435374007463937,137,Twitter Web App,2,0,2022-06-16 14:02:11+00:00,0,Neutral,0.0
911,@Ibra_official Vs @SergioRamos  😂😂😂😂😂😂😂😂…. #Trollfootball #ChampionsLeague https://t.co/I5LgADDfRS,1537434795415744512,98,Twitter for iPhone,0,0,2022-06-16 13:59:54+00:00,0,Neutral,0.0
912,"RT @interiorgob: 🔴 ¿Sabes cómo se protege un partido de alto riesgo?

Entramos en el dispositivo de @policia para el @realmadrid-@ManCityES…",1537433400121823233,140,Twitter for Android,0,69,2022-06-16 13:54:21+00:00,0,Neutral,0.0
913,"@Tu_IMSS #BoicotBurgerKing #ChampionsLeague la clínica 4, los baños sucios sin Jabón, me dicen vaya a Medicina Prev… https://t.co/J5j1KIcsEh",1537432962488119307,140,Twitter for iPhone,0,0,2022-06-16 13:52:37+00:00,0,Neutral,0.0
914,"RT @Pavon290: Will he bring Mancity the Champions league  @mancity @ErlingHaaland

Edited by @Pavon290

@mancity @brfootball
#championsleag…",1537429392279736320,140,Twitter for Android,0,5,2022-06-16 13:38:25+00:00,0,Neutral,0.0
915,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537428849268490240,139,Twitter for Android,0,139,2022-06-16 13:36:16+00:00,0,Neutral,0.0
916,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537427623806128129,139,Twitter for iPhone,0,139,2022-06-16 13:31:24+00:00,0,Neutral,0.0
917,"📲 https://t.co/YUF1vJNWtC

#football #soccer #messi #ronaldo #championsleague #barcelona #realmadrid #neymar #cr7… https://t.co/lPk7Qu0U1m",1537427363180445696,138,OnlyPultCom,0,1,2022-06-16 13:30:22+00:00,0,Neutral,0.0
918,#ChampionsLeague #Liverpool Champions League final chaos leaves French official with ‘many regrets’: * Michel Cadot… https://t.co/ZCzGMwPy5T,1537426805522452480,140,dlvr.it,0,0,2022-06-16 13:28:09+00:00,1,Positive,0.1
919,"RT @Terence_Jnr_: #Marvininu💥💥💥
$Marvin
Mars invasion inevitable

#BTC #BNB #BSC #BSCgems #ChampionsLeague #ETH https://t.co/oSVBMZIJjS",1537422213552521218,135,Twitter Web App,0,25,2022-06-16 13:09:54+00:00,0,Neutral,0.0
920,"@premierleague That ManCity-AstonVilla May 22nd game was one for the ages, just for the boost it could have given t… https://t.co/AayZzTr3w4",1537421920492105729,140,Twitter Web App,1,0,2022-06-16 13:08:44+00:00,-1,Negative,-0.4
921,RT @TheCrankyPundit: Everything the cranky pundit got wrong this season (there's a good few). Podcast up now in association with @MSCCASINO…,1537420382097051649,140,Twitter for Android,0,1,2022-06-16 13:02:37+00:00,-1,Negative,-1.850371707708594e-17
922,I provide the ball so my team mates can easily score. #soccer #football #futbol #fifa #futebol #sport #calcio… https://t.co/Y3p4fcfHKH,1537419928084660227,134,IFTTT,0,0,2022-06-16 13:00:49+00:00,1,Positive,0.43333333333333335
923,"RT @UEFAcom_fr: #UCL Quand tu es là, tu es intouchable... 👏

Joyeux anniversaire à Jürgen Klopp 😁

#LdC #ChampionsLeague https://t.co/5SpP9…",1537418459595911169,140,Twitter for Android,0,3,2022-06-16 12:54:59+00:00,0,Neutral,0.0
924,Everything the cranky pundit got wrong this season (there's a good few). Podcast up now in association with… https://t.co/QRYRRPy0f5,1537415169575370754,132,Twitter for Android,1,1,2022-06-16 12:41:54+00:00,-1,Negative,-1.850371707708594e-17
925,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537413041310023681,139,Twitter for iPhone,0,139,2022-06-16 12:33:27+00:00,0,Neutral,0.0
926,"📅 June 13th 2000 👉 Alfie Haaland
📅 June 13th 2022 👉 Erling Haaland

#ManCity signing the Father-Son duo on the same… https://t.co/Ongpuv601O",1537412304589189120,140,Twitter for Android,1,0,2022-06-16 12:30:31+00:00,0,Neutral,0.0
927,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537410543039946753,139,Twitter for Android,0,139,2022-06-16 12:23:31+00:00,0,Neutral,0.0
928,"#ChampionsLeague

#apostasesportivas #apostaganha #futebol #marketingdigital #marketingdeconteudo #acre #tocantins… https://t.co/rC7ymPt9Ee",1537410206900142080,139,Twitter for Android,0,0,2022-06-16 12:22:11+00:00,0,Neutral,0.0
929,"@juventusfc @mattia_desci Quando in #ChampionsLeague  affronti i terzini Liverpool, real Madrid, Manchester city ec… https://t.co/SNx42OtVyd",1537410090017476611,140,Twitter for Android,0,0,2022-06-16 12:21:43+00:00,1,Positive,0.2
930,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537409987516964864,139,Twitter for Android,0,139,2022-06-16 12:21:19+00:00,0,Neutral,0.0
931,"RT @TheMattDP10: 💣Allegri furioso con la Juventus | offerta del PSG? https://t.co/OxuxsVMO8C

#Ronaldo #Juventus #Paratici #Marotta #ForzaJ…",1537409818150981633,140,Zona Bianconeri,0,1,2022-06-16 12:20:38+00:00,0,Neutral,0.0
932,"💣Allegri furioso con la Juventus | offerta del PSG? https://t.co/OxuxsVMO8C

#Ronaldo #Juventus #Paratici #Marotta… https://t.co/vyKxIBIJsK",1537409105219952640,139,Twitter for iPhone,1,1,2022-06-16 12:17:49+00:00,0,Neutral,0.0
933,This new #ChampionsLeague format is fucking horrible. The European Super League would’ve been better than this.,1537408515249164291,111,Twitter for iPhone,0,0,2022-06-16 12:15:28+00:00,-1,Negative,-0.006060606060606055
934,"Pérez: Europäische Super League «noch nicht vom Tisch» #championsleague #ucl #realmadrid #realmadridfans #rmliga

https://t.co/SB3o5NoMbU",1537407652975849473,137,Fussballdaten App,0,0,2022-06-16 12:12:02+00:00,1,Positive,0.3333333333333333
935,"RT @SMARTFIXED34: I believe he can still do the same in your life today, I can I remember when I was struggling just to pay for landlord in…",1537406576134443009,140,Twitter for Android,0,1,2022-06-16 12:07:46+00:00,0,Neutral,0.0
936,"RT @Sportitalia_it: 🚨 il #Barcellona è attivissimo sul mercato e progetta un colpo fastidioso per la #Juve

👇Le ultime 

#Juventus #SerieA…",1537404771820355584,139,Zona Bianconeri,0,1,2022-06-16 12:00:35+00:00,0,Neutral,0.0
937,"Livraison 
Whatsapp,appel,SMS
:: +33 6 44 69 36 12

Wckr// Gameur74

Snaptchat 👉🏻empire_market21

Télégramme 👉… https://t.co/Bmaakt6bnJ",1537404489640157185,135,Twitter for Android,0,0,2022-06-16 11:59:28+00:00,0,Neutral,0.0
938,"RT @interiorgob: 🔴 ¿Sabes cómo se protege un partido de alto riesgo?

Entramos en el dispositivo de @policia para el @realmadrid-@ManCityES…",1537404090493423619,140,Twitter Web App,0,69,2022-06-16 11:57:53+00:00,0,Neutral,0.0
939,"#Dybala sempre più #nerazzurro. Dopo la cena, anche le vacanze con #Correa 🇦🇷 ⚫️🔵

👇 prove di #Inter a #Miami. Lo s… https://t.co/bdP9nuLvhD",1537403859198525441,140,Twitter for iPhone,0,0,2022-06-16 11:56:58+00:00,0,Neutral,0.0
940,"RT @lellokata: @GoalItalia ""Esto e' la Uefa!"" #CeferinOut #ceferinDimision #UCLfinal #UEFAChampionsLeagueFINAL #UCL #ChampionsLeague",1537401030715006980,132,Twitter for Android,0,2,2022-06-16 11:45:43+00:00,0,Neutral,0.0
941,"RT @AllanBARTE: Jamais de leur faute !
#Darmanin #Lallemand #UCL #UEFA #ChampionsLeagueFinal #ChampionsLeague #stadedefrance 

Pour finance…",1537400025503911939,140,Twitter for Android,0,1170,2022-06-16 11:41:44+00:00,0,Neutral,0.0
942,"RT @AllanBARTE: Macron va finir par apprécier les Français.
#DarmaninMent

#stadedefrance #Darmanin #DarmaninDemission #Macron #Lallement #…",1537399853503979523,140,Twitter for Android,0,240,2022-06-16 11:41:03+00:00,0,Neutral,0.0
943,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537399309381128196,139,Twitter for Android,0,139,2022-06-16 11:38:53+00:00,0,Neutral,0.0
944,Galliani urla così forte che gli occhi gli schizzano dalle orbite la testa gli si gonfia diventa blu e esplode sveg… https://t.co/c6FutpF09a,1537398528586153984,140,Twitter Web App,0,0,2022-06-16 11:35:47+00:00,0,Neutral,0.0
945,"RT @Maryummary2: @paul_kabali My #ManchesterUnited die hard may you live to lift more #ChampionsLeague trophies, please @BuseinSamilu  don'…",1537398166970150912,140,Twitter Web App,0,1,2022-06-16 11:34:21+00:00,1,Positive,0.11489898989898989
946,"What are some of your favourite memories from the bhoys in the Champions League? 🔥 

 #Celtic #ChampionsLeague #TBT… https://t.co/I3hO2VKxgn",1537397205908307968,140,Buffer,2,0,2022-06-16 11:30:32+00:00,0,Neutral,0.0
947,"RT @interiorgob: 🔴 ¿Sabes cómo se protege un partido de alto riesgo?

Entramos en el dispositivo de @policia para el @realmadrid-@ManCityES…",1537397165936594944,140,Twitter Web App,0,69,2022-06-16 11:30:22+00:00,0,Neutral,0.0
948,"RT @salv_amoroso: 🔵 NAPOLI 

Aslan #Baladze, dg #DinamoBatumi a @adjarasportTV:

""#Kvaratskhelia è un giocatore molto importante per noi. S…",1537396736968228865,140,Twitter for Android,0,4,2022-06-16 11:28:40+00:00,0,Neutral,0.0
949,"@paul_kabali My #ManchesterUnited die hard may you live to lift more #ChampionsLeague trophies, please… https://t.co/pYXjwAFPUH",1537394810255986688,127,Twitter for Android,1,1,2022-06-16 11:21:00+00:00,1,Positive,0.11489898989898989
950,"The gentlemen’s football brand
-
-
-
-
#soccer #football #style #worldcup #menwithclass #classygentlemen #elegant… https://t.co/0RDrFGsfrF",1537394759190421506,138,IFTTT,0,0,2022-06-16 11:20:48+00:00,1,Positive,0.5
951,RT @champions_land: #NFT #NFTs #collector #nftbuyer  #nftsale #Giveaway #NFTGiveaway #NFTGiveaways #nftmarket #nftmagazine #nftsports #spor…,1537393519664545796,140,ME@SERAVO.IR,0,5,2022-06-16 11:15:53+00:00,0,Neutral,0.0
952,"RT @unrulymassive2: Head of soccer ⚽
#soccer #football #futbol #fifa #futebol #sport #calcio #sports #premierleague #messi #championsleague…",1537389094375915520,140,Twitter for Android,0,1,2022-06-16 10:58:18+00:00,0,Neutral,0.0
953,"Head of soccer ⚽
#soccer #football #futbol #fifa #futebol #sport #calcio #sports #premierleague #messi… https://t.co/YIjRrAygHl",1537389012608221184,127,Twitter for Android,3,1,2022-06-16 10:57:58+00:00,0,Neutral,0.0
954,"RT @Mediavenir: 🇫🇷 FLASH - Les images de vidéosurveillance du #StadeDeFrance sur lesquelles on pouvait voir des scènes ""extrêmement violent…",1537385132545478657,140,Twitter for Android,0,4752,2022-06-16 10:42:33+00:00,-1,Negative,-0.8
955,"RT @interiorgob: 🔴 ¿Sabes cómo se protege un partido de alto riesgo?

Entramos en el dispositivo de @policia para el @realmadrid-@ManCityES…",1537383662303559681,140,Twitter for Android,0,69,2022-06-16 10:36:42+00:00,0,Neutral,0.0
956,"RT @jzr_productions: Bissouma to spurs tiktok, would appreciate any retweets and feedback 🤝 #spurs #transfers #bissouma #ChampionsLeague 
#…",1537382276773847040,140,Twitter for Android,0,2,2022-06-16 10:31:12+00:00,0,Neutral,0.0
957,We are ready are you ?                                                      #atleticomadrid #footballzone… https://t.co/E8DKbbAiVn,1537382151305318400,130,Twitter Web App,1,0,2022-06-16 10:30:42+00:00,1,Positive,0.2
958,"RT @SercanT86000615: @EuropaLeague By burying Asenal in the 2000 🥇 UEFA Cup and Real Madrid in the 2001 🥇 Super Cup, Galatasaray became the…",1537380152862298118,140,Twitter for iPhone,0,3,2022-06-16 10:22:46+00:00,1,Positive,0.26666666666666666
959,La mejor #ChampionsLeague de la historia. https://t.co/Il8EOjoo3D,1537380146231091200,65,Twitter Web App,1,0,2022-06-16 10:22:44+00:00,0,Neutral,0.0
960,RT @champions_land: #NFT #NFTs #collector #nftbuyer  #nftsale #Giveaway #NFTGiveaway #NFTGiveaways #nftmarket #nftmagazine #nftsports #spor…,1537377907663937536,140,Twitter for Android,0,5,2022-06-16 10:13:50+00:00,0,Neutral,0.0
961,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537375298538422274,139,Twitter Web App,0,139,2022-06-16 10:03:28+00:00,0,Neutral,0.0
962,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537374566858752000,139,Twitter for Android,0,139,2022-06-16 10:00:34+00:00,0,Neutral,0.0
963,"@EuropaLeague By burying Asenal in the 2000 🥇 UEFA Cup and Real Madrid in the 2001 🥇 Super Cup, Galatasaray became… https://t.co/ZWIEHPig3a",1537374262193012736,139,Twitter for Android,132,3,2022-06-16 09:59:21+00:00,1,Positive,0.26666666666666666
964,"RT @interiorgob: 🔴 ¿Sabes cómo se protege un partido de alto riesgo?

Entramos en el dispositivo de @policia para el @realmadrid-@ManCityES…",1537374128914718721,140,Twitter for iPhone,0,69,2022-06-16 09:58:50+00:00,0,Neutral,0.0
965,RT @United_Charity: Countdown: Noch bis morgen auf die original #ChampionsLeague-Schuhe von #RealMadrid-Star @ToniKroos bieten! Der Erlös g…,1537373673832718337,140,Twitter for Android,0,50,2022-06-16 09:57:01+00:00,1,Positive,0.375
966,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537373595894263814,139,Twitter for Android,0,139,2022-06-16 09:56:42+00:00,0,Neutral,0.0
967,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537373012303003651,139,Twitter for iPhone,0,139,2022-06-16 09:54:23+00:00,0,Neutral,0.0
968,"RT @AllanBARTE: Il ne leur reste plus que le sort d'oubliette à lancer sur les électeurs avant les législatives...  😄

Accio la moula !
▶️…",1537371577607770116,139,Twitter for iPad,0,148,2022-06-16 09:48:41+00:00,0,Neutral,0.0
969,"Mercredi 15 juin, la FIFA a communiqué le calendrier complet de la prochain Coupe du monde qui aura lieu au Qatar.… https://t.co/R7GTymhaZb",1537371552571793408,139,Twitter Web App,0,0,2022-06-16 09:48:35+00:00,0,Neutral,0.0
970,"RT @VideoGameYeezus: New Video out now! 
#ChampionsLeague #Topps 
2021/22 Topps UEFA Champions League Chrome Soccer LITE Box opening!
https…",1537370881860804608,140,SportsCardBot,0,1,2022-06-16 09:45:55+00:00,1,Positive,0.13636363636363635
971,Fichajazo absoluto para Conte. #Bissouma como acompañante de Bentancur o Højbjerg en la medular para competir por l… https://t.co/bEnYmShwdr,1537370680102117378,140,Twitter for iPhone,1,1,2022-06-16 09:45:07+00:00,0,Neutral,0.0
972,"RT @AllanBARTE: Il ne leur reste plus que le sort d'oubliette à lancer sur les électeurs avant les législatives...  😄

Accio la moula !
▶️…",1537370538573692928,139,Twitter Web App,0,148,2022-06-16 09:44:34+00:00,0,Neutral,0.0
973,"New Video out now! 
#ChampionsLeague #Topps 
2021/22 Topps UEFA Champions League Chrome Soccer LITE Box opening!
https://t.co/8tl4QaQMzl",1537369993494822912,136,Twitter for iPhone,1,1,2022-06-16 09:42:24+00:00,1,Positive,0.13636363636363635
974,"RT @policia: 🔷¿Quieres ver cómo montamos un dispositivo de seguridad para un partido de alto riesgo?

Ponte en la piel de nuestros agentes…",1537369058651275265,139,Twitter for Android,0,139,2022-06-16 09:38:41+00:00,0,Neutral,0.0
975,"RT @LILIANA76323545: #ChampionsLeague 
#RealMadrid https://t.co/ibvKmBFLsd",1537368646250536960,74,Twitter for Android,0,3,2022-06-16 09:37:02+00:00,0,Neutral,0.0
976,Yves Bissouma is excited at the prospect of playing in the #ChampionsLeague and working under Antonio Conte at… https://t.co/95DhtuYMZt,1537368561932541953,135,Twitter for iPhone,42,0,2022-06-16 09:36:42+00:00,1,Positive,0.375
977,"RT @MetaSoccer_EN: Metasoccer is about to announce a @realmadrid  player TOMORROW ⚡🔥

Exclusive and Licensed, #ChampionsLeague winner 🚀⚽

G…",1537367623666651142,140,Twitter for Android,0,27,2022-06-16 09:32:59+00:00,0,Neutral,0.0
978,Paul Pogba takes another swipe at Manchester United in new Amazon Prime documentary #UCL #ChampionsLeague | Metro https://t.co/7SIp6q5wZB,1537367335337590784,137,UCL Addict 2,1,0,2022-06-16 09:31:50+00:00,1,Positive,0.06818181818181818
979,"RT @interiorgob: 🔴 ¿Sabes cómo se protege un partido de alto riesgo?

Entramos en el dispositivo de @policia para el @realmadrid-@ManCityES…",1537366554362494977,140,Twitter for Android,0,69,2022-06-16 09:28:44+00:00,0,Neutral,0.0
980,"Bissouma to spurs tiktok, would appreciate any retweets and feedback 🤝 #spurs #transfers #bissouma #ChampionsLeague… https://t.co/gVHhd8CHqK",1537365777749270528,140,Twitter for iPhone,3,2,2022-06-16 09:25:38+00:00,0,Neutral,0.0
981,Battle of the Titans #worldcup #football #soccer #fifa #cricket #futbol #ipl #viratkohli #t #championsleague #messi… https://t.co/ko58pdhO1j,1537365678977519616,140,Twitter Web App,1,0,2022-06-16 09:25:15+00:00,0,Neutral,0.0
982,RT @champions_land: #NFT #NFTs #collector #nftbuyer  #nftsale #Giveaway #NFTGiveaway #NFTGiveaways #nftmarket #nftmagazine #nftsports #spor…,1537363168434872320,140,Twitter Web App,0,5,2022-06-16 09:15:16+00:00,0,Neutral,0.0
983,#ميلان #كأس_العالم_2022 #ابراهيموفيتش #SerieATIM #الدوري_الانجليزي #eFootball2022 #ACMilan #ChampionsLeague… https://t.co/Sjug2qI6Sg,1537362980475633669,132,Twitter for iPhone,0,0,2022-06-16 09:14:32+00:00,0,Neutral,0.0
984,RT @champions_land: #NFT #NFTs #collector #nftbuyer  #nftsale #Giveaway #NFTGiveaway #NFTGiveaways #nftmarket #nftmagazine #nftsports #spor…,1537361978255151104,140,NFTGiveaways_01,0,5,2022-06-16 09:10:33+00:00,0,Neutral,0.0
985,#NFT #NFTs #collector #nftbuyer  #nftsale #Giveaway #NFTGiveaway #NFTGiveaways #nftmarket #nftmagazine #nftsports… https://t.co/xiAmgxbfxP,1537361962400727042,138,Twitter Web App,2,5,2022-06-16 09:10:29+00:00,0,Neutral,0.0
986,"RT @TheMattDP10: 📣Non solo POGBA | DI MARIA alla Juventus: arriva la decisione https://t.co/qXs3FnomAT 

#Ronaldo #Juventus #Paratici #Maro…",1537361893186314243,140,Zona Bianconeri,0,1,2022-06-16 09:10:12+00:00,0,Neutral,0.0
